Codigo;Descripcion;Estado de stock;Stock Minimo;Cantidad Stock;Última etapa comprada;Etapa en ejecución;Cantidad presupuestada etapa;Cantidad presupuestada por lote;Cantidad comprada;Cantidad recibida;Cantidad entregada;Cantidad entregada semanalmente
1194652;ACRIZINC NEGRO 1 GAL;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;2,5;0,0;015;015;6,5;0,4;6,0;6,0;4,0;1
1269909;ADHESIVO AC EN PASTA 25 KG;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;7,9;24,0;016;014;23,5;1,4;23,5;23,5;24,5;1
1177641;ADHESIVO EN POLVO 25 KG 1 SAC O;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;47,3;96,0;016;015;142,0;9,5;142,0;142,0;129,0;1
1261106;ALFOMBRA SPEED BEIGE 400 1 M2;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;263,6;700,2;014;014;754,6;44,4;746,2;746,2;23,0;1
1177895;ANTICORROSIVO NEGRO 1 GAL;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;2,5;0,0;016;015;1,6;0,1;2,0;2,0;0,5;1
1274812;BASE COAT 20 KG 1 SACO;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;95,3;120,0;016;016;53,1;4,8;50,0;50,0;2,1;1
1178193;"BROCHA 2"" 1 UN";BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;15,0;0,0;013;013;27,0;2,5;46,0;46,0;16,0;1
1179508;"BROCHA 4"" 1 UN";SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;11,3;41,0;014;014;37,5;2,2;58,8;58,8;17,3;1
1208153;CALEFON SPLENDID 10 LTS IONIZA DO G.L. 1 UN CON FLEXIBLES;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;5,0;0,0;014;014;12,0;0,7;12,0;12,0;6,0;1
1191849;CALEFON SPLENDID 7 LTS IONIZAD O 1 UN CON FLEXIBLES;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;5,0;0,0;014;014;5,0;0,3;5,0;5,0;5,0;1
1178222;"CANERIA CU 3/4"" TIPO L 1 ML";SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;135,0;015;014;34,0;2,0;34,0;34,0;15,0;1
1191945;CAVE TECNOBOND 20 KG;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;0,9;3,5;015;014;2,1;0,1;2,1;2,1;1,5;1
1189722;CELOSIA 20 X 20 BLANCA 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;15,0;115,0;015;014;46,0;2,7;46,0;20,0;0,0;1
1286080;CERAMICA SOLANA BEIGE 45 X 45;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;165,6;234,4;016;015;497,0;33,1;497,0;497,0;316,6;1
1295381;CERAMICA NEW BLANCA BRILL 20 X;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;51,8;178,1;016;014;154,1;9,1;89,0;89,0;46,5;1
1193027;CERRADURA CILINDRICA INOX YALE ACCESO LLAVE 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;15,0;015;014;17,0;1,0;17,0;17,0;17,0;1
1193060;CERRADURA CILINDRICA INOX YALE BANO 134640 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;29,0;015;014;17,0;1,0;29,0;29,0;29,0;1
1248251;CERRADURA CILINDRICA INOX YALE OFICINA-DORMITORIO 134630 1 UN;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;5,0;0,0;015;014;17,0;1,0;34,0;34,0;94,0;1
1193086;CERRADURA CILINDRICA INOX YALE S/PASO 1 UN;CERCA DE NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;20,0;22,0;015;014;29,0;1,7;29,0;29,0;5,0;1
1252664;CERROJO INOX LLAVE LLAVE 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;64,0;015;014;34,0;2,0;34,0;34,0;34,0;1
1179591;"DESAGUE LAVATORIO 1 1/4"" 1 UN";BAJO NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;10,0;5,0;014;014;17,0;1,0;29,0;29,0;29,0;1
1256198;"DESAGUE LAVATORIO 1 1/4"" C/REB /REJ 1 UN";SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;28,0;015;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;1
1177879;DESAGUE TINA/REBALSE/SIFON 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;24,0;015;014;17,0;1,0;29,0;29,0;29,9;1
1290581;ESTANQUE LUGANO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;215,0;015;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;1
1291188;EXTRACTOR RETON 100 BTH HIGRO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;15,0;42,0;014;014;46,0;2,7;46,0;46,0;6,0;1
1208621;FRAGUE CERAMICO ALMOND 1 KG;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;63,1;120,0;013;013;109,4;9,9;108,8;108,8;104,3;1
1179524;FRAGUE CERAMICO BLANCO 1 KG;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;19,7;31,0;014;014;58,7;3,5;58,4;58,4;56,8;1
1182889;LANA DE VIDRIO 100 MM 1 M2;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;400,0;783,0;014;014;243,1;14,3;235,7;235,7;187,2;1
1194492;LANA DE VIDRIO 140 MM 1 M2;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;400,0;693,0;013;013;783,7;71,2;783,0;783,0;10,4;1
1295453;LATEX CIELOLAT BLANCO 1T;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;12,0;34,0;014;014;36,3;2,1;43,0;43,0;25,8;1
1295488;LATEX CIELOLAT MARFIL 1T;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;15,0;47,2;015;014;46,5;2,7;46,5;46,5;23,7;1
1192260;LAVAMANOS VALENCIA 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;103,0;015;011;17,0;1,0;29,0;29,0;5,0;1
1189191;LAVAPLATO ACERO INOX. DERECHO 0,80 MTS CEMCO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;11,0;014;012;4,0;0,2;4,0;4,0;1,0;1
1189175;LAVAPLATO ACERO INOX. IZQUIERD O 0,80 MTS CEMCO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;10,0;014;012;14,0;0,8;14,0;14,0;11,0;1
1251346;MALLA DE FIBRA DE VIDRIO 1X50 MTS 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;8,1;28,1;016;015;24,1;1,6;24,1;24,1;19,2;1
1270432;MARMOLINA BEIGE (25 KG) 1 TINETA;CERCA DE NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;9,5;11,0;013;011;86,6;5,1;28,0;28,0;1,0;1
1270483;MARMOLINA BLANCA (25 KG) 1 TINETA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;1,3;36,0;015;014;71,6;4,2;15,0;15,0;13,5;1
1270459;MARMOLINA GRIS ARENA (25 KG) 1 TINETA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;9,5;30,0;014;014;71,6;4,2;30,0;30,0;14,1;1
1270441;MARMOLINA MOSTAZA (25 KG) 1 TINETA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;9,5;18,0;015;014;71,6;4,2;3,0;3,0;15,0;1
1192956;MASTERSEAL 550 30 KG 1 JUEGO;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;20,0;015;015;15,0;1,0;15,0;15,0;10,0;1
1274821;MASTERWALL BEIGE (IC) 23 KG 1 TINETA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;1,8;12,0;015;013;12,1;1,1;4,1;4,1;1,0;1
1274839;MASTERWALL GRIS ARENA(SR) 23KG 1 TINETA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;1,8;11,0;015;014;13,2;0,8;6,7;6,7;1,0;1
1274847;MASTERWALL MOSTAZA (GS) 23 KG 1 TINETA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;1,8;13,0;015;013;12,1;1,1;4,1;4,1;1,0;1
1182803;"MEDIDOR AGUA POTABLE 3/4"" 1 U N";SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;33,0;015;013;11,0;1,0;12,0;12,0;12,0;1
1299451;PASTA MURO CI-2005 24 KG 1 TIN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;18,0;38,0;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;1
1264585;MONOMANDO LAVAPLATO LINEA ORNE LLA STRETTO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;17,0;014;013;11,0;1,0;14,0;14,0;11,0;1
1184121;MONOMANDO LAVATORIO ORNELLA MO SAICO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;26,0;014;013;11,0;1,0;24,0;24,0;19,0;1
1184139;MONOMANDO TINA-DUCHA ORNELLA M OSAICO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;29,0;014;013;11,0;1,0;22,0;22,0;19,0;1
1182483;MUEBLE LAVAPLATO 0,8 MTS 1 UN;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;5,0;0,0;014;014;17,0;1,0;17,0;17,0;10,0;1
1274791;NIVELADOR AOCEM MIX-A (20 KG) 1 SACO;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;15,2;94,8;014;014;54,6;3,2;45,3;45,3;12,2;1
1180074;OLEO OPACO BLANCO 1 GAL;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;8,5;57,0;012;012;28,0;1,6;28,0;28,0;11,6;1
1183945;OLEO OPACO MARFIL 1 GAL;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;2,5;14,0;011;011;12,9;0,8;12,9;12,9;9,2;1
1183136;PAPEL FIELTRO 10/40 1 ROLLO;BAJO NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;20,0;5,7;016;016;43,3;3,9;43,3;43,3;40,9;1
1191662;PEDESTAL UNIVERSAL 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;10,0;236,0;015;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;1
1201470;PEGAMENTO ALFOMBRA PATEL;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;4,2;24,6;015;014;10,9;0,6;10,9;10,9;0,2;1
1178821;"PINO 2"" X 10"" X 3,20 MT CEPIL LADO";BAJO NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;20,0;3,0;014;014;48,0;2,8;48,0;48,0;36,0;1
1193713;"PINO 2"" X 2"" X 3,20 MT IMPREGN ADO";BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;447,5;0,0;016;016;941,0;85,5;940,5;940,5;829,0;1
1188105;PLANCHA FIBROCEMENTO 4 MM 1 P LANCHA;BAJO NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;80,0;75,0;016;016;60,0;5,5;53,0;53,0;72,0;1
1192999;PLANCHA OSB STD 9,5 MM X 2,44 X 1,22 MTS 1 PLANCHA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;57,0;015;015;22,0;1,5;22,0;22,0;9,0;1
1179698;PLANCHA YESO-CARTON ST 10 MM 1 ,20 X 2,40 1 PLANCHA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;300,0;468,0;016;015;856,0;57,1;856,0;856,0;705,0;1
1278928;POLIESTIRENO EXP. 30 MM (20KG/ M3) 1 PLANCHA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;75,0;474,0;016;016;165,0;15,0;165,0;165,0;210,0;1
1278944;POLIESTIRENO EXP. 70 MM (20KG/ M3) 1 PLANCHA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;60,0;80,0;016;015;156,0;10,4;156,0;156,0;120,0;1
1278952;POLIESTIRENO EXP. 80 MM (20KG/ M3) 1 PLANCHA;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;665,0;1.675,0;016;015;2.025,0;135,0;2.026,0;2.026,0;2.025,0;1
1192112;PUERTA HDF PRESTIGE 0,65 X 2 M T INTERIOR 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;11,0;016;015;13,0;0,9;13,0;13,0;10,0;1
1192121;PUERTA HDF PRESTIGE 0,70 X 2 M T INTERIOR 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;20,0;76,0;016;015;32,0;2,1;58,0;58,0;20,0;1
1188471;PUERTA TERCIADO 0,75 X 2 MTS. EXT. C/C 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;17,0;015;014;17,0;1,0;17,0;17,0;17,0;1
1260955;PUERTA PROTEGIDA HDF 0,8X2MTS PRESTIGE;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;26,0;016;014;17,0;1,0;17,0;17,0;18,0;1
1187241;REGULADOR P/GAS 45KG RI 11100 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;17,0;012;012;18,0;1,0;18,0;18,0;14,0;1
1196455;SILICONA SANISIL BLCO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;7,0;32,0;013;013;13,3;1,2;13,0;13,0;7,6;1
1177650;SILICONA SIKACRYL AS BLANCO P;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;35,0;141,0;012;012;114,0;6,3;396,0;396,0;247,0;1
1187671;"TAPACAN SMARTSIDE TRIM 5 1/2"" LP 1 UN";BAJO NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;27,5;26,0;016;016;44,0;4,0;54,5;54,5;44,0;1
1187751;"TAPACAN SMARTSIDE TRIM 7 1/4"" LP 1 UN";BAJO NIVEL CRITICO Y PARA MÁS DE DOS SEMANAS;22,5;3,5;016;016;49,5;4,5;49,0;49,0;49,5;1
1188463;TERCIADO ESTRUCTURAL 12 MM 1 PLANCHA;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;5,0;1,0;015;014;12,0;0,7;12,0;12,0;9,0;1
1177490;THOMSIT MONTAJE PL 500 3,8 KG 1 GAL;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;15,0;25,3;014;014;26,8;1,6;44,3;44,3;28,0;1
1180331;TINA 1,20 X 0,70 MTS BLANCA ES MALTADA 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;15,0;015;014;12,0;0,7;12,0;12,0;11,9;1
1256817;TINA BAÑO 1,3X0,7 BLANCA 1UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;16,0;015;014;17,0;1,0;17,0;17,0;18,0;1
1272315;TUBERIA PEX 20 MM;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;35,0;247,0;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;1
1198151;VENTANA TECHO 55 X 78 CM 1 UN;BAJO NIVEL CRITICO Y PARA MENOS DE DOS SEMANAS;5,0;2,0;016;016;8,0;0,7;8,0;8,0;8,0;1
1275065;"VENTILACION PASIVA 4"" 1 UN";SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;25,0;78,0;014;013;49,0;4,5;55,0;55,0;47,0;1
1290599;WC LUGANO DESC. MURO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;90,0;015;#N/D;#N/D;#N/D;#N/D;#N/D;#N/D;1
1290601;WC LUGANO DESC. PISO 1 UN;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;5,0;119,0;015;012;18,0;1,0;18,0;18,0;8,0;1
1268615;YESO EXPRESS 25 KG;SOBRE NIVEL CRÍTICO Y PARA MÁS DE DOS SEMANAS;56,3;110,0;015;014;177,2;10,4;177,2;177,2;250,8;1
